PHI:I147	PHI:170	GO:0044412	IMP
PHI:I147	PHI:170	GO:0009847	IMP
PHI:I148	PHI:172	GO:0009405	IMP
PHI:I149	PHI:174	GO:0009405	IMP
PHI:I150	PHI:175	GO:0009405	IMP
PHI:I152	PHI:177	GO:0009405	IMP
PHI:I153	PHI:178	GO:0009405	IMP
PHI:I154	PHI:179	GO:0009405	IGI
PHI:I156	PHI:182	GO:0009405	IMP
PHI:I157	PHI:182	GO:0009405	IMP
PHI:I158	PHI:182	GO:0009405	IMP
PHI:I159	PHI:182	GO:0009405	IMP
PHI:I160	PHI:183	GO:0009405	IMP
PHI:I161	PHI:183	GO:0009405	IMP
PHI:I162	PHI:184	GO:0009405	IMP
PHI:I163	PHI:184	GO:0009405	IMP
PHI:I164	PHI:185	GO:0009405	IMP
PHI:I165	PHI:186	GO:0009405	IMP
PHI:I166	PHI:187	GO:0009405	IMP
PHI:I167	PHI:188	GO:0009405	IMP
PHI:I168	PHI:189	GO:0009405	IMP
PHI:I169	PHI:190	GO:0009405	IMP
PHI:I171	PHI:194	GO:0009405	IMP
PHI:I172	PHI:195	GO:0009405	IMP
PHI:I173	PHI:196	GO:0009405	IMP
PHI:I174	PHI:197	GO:0009405	IMP
PHI:I175	PHI:198	GO:0009405	IMP
PHI:I176	PHI:198	GO:0009405	IMP
PHI:I177	PHI:198	GO:0009405	IMP
PHI:I178	PHI:199	GO:0009405	IMP
PHI:I179	PHI:200	GO:0009405	IMP
PHI:I182	PHI:202	GO:0009405	IMP
PHI:I183	PHI:203	GO:0009405	IMP
PHI:I184	PHI:203	GO:0009405	IMP
PHI:I185	PHI:204	GO:0009405	IMP
PHI:I186	PHI:205	GO:0009405	IMP
PHI:I187	PHI:206	GO:0009405	IMP
PHI:I188	PHI:207	GO:0009405	IMP
PHI:I189	PHI:208	GO:0009405	IMP
PHI:I190	PHI:209	GO:0009405	IMP
PHI:I191	PHI:210	GO:0009405	IMP
PHI:I192	PHI:211	GO:0009405	IMP
PHI:I193	PHI:212	GO:0009405	IMP
PHI:I194	PHI:213	GO:0009405	IMP
PHI:I195	PHI:213	GO:0009405	IMP
PHI:I196	PHI:214	GO:0009405	IGI
PHI:I197	PHI:215	GO:0004707	NAS
PHI:I197	PHI:215	GO:0009405	IMP
PHI:I197	PHI:215	GO:0044409	IMP
PHI:I197	PHI:215	GO:0044412	IMP
PHI:I199	PHI:216	GO:0009405	IMP
PHI:I200	PHI:218	GO:0009405	IMP
PHI:I201	PHI:219	GO:0009405	IMP
PHI:I202	PHI:220	GO:0009405	IMP
PHI:I203	PHI:220	GO:0009405	IMP
PHI:I204	PHI:222	GO:0009405	IMP
PHI:I205	PHI:223	GO:0009405	IMP
PHI:I206	PHI:224	GO:0009405	IMP
PHI:I207	PHI:225	GO:0009405	IMP
PHI:I208	PHI:226	GO:0006631	IMP
PHI:I208	PHI:226	GO:0009405	IMP
PHI:I208	PHI:226	GO:0044409	IMP
PHI:I209	PHI:227	GO:0009405	IMP
PHI:I210	PHI:227	GO:0009405	IMP
PHI:I211	PHI:227	GO:0009405	IMP
PHI:I212	PHI:227	GO:0009405	IMP
PHI:I213	PHI:227	GO:0009405	IMP
PHI:I214	PHI:228	GO:0009405	IMP
PHI:I215	PHI:228	GO:0009405	IMP
PHI:I216	PHI:230	GO:0030437	IMP
PHI:I216	PHI:230	GO:0009405	IMP
PHI:I216	PHI:230	GO:0044409	IMP
PHI:I216	PHI:230	GO:0044412	IMP
PHI:I217	PHI:231	GO:0009405	IMP
PHI:I218	PHI:232	GO:0009405	IMP
PHI:I219	PHI:233	GO:0009405	IMP
PHI:I220	PHI:234	GO:0009405	IMP
PHI:I221	PHI:235	GO:0009405	IMP
PHI:I222	PHI:236	GO:0009405	IGI
PHI:I223	PHI:238	GO:0009405	IMP
PHI:I224	PHI:239	GO:0009405	IMP
PHI:I225	PHI:241	GO:0009405	IMP
PHI:I226	PHI:241	GO:0009405	IMP
PHI:I227	PHI:242	GO:0009405	IMP
PHI:I228	PHI:243	GO:0009405	IMP
PHI:I229	PHI:244	GO:0009405	IMP
PHI:I230	PHI:245	GO:0009405	IMP
PHI:I231	PHI:246	GO:0009405	IMP
PHI:I232	PHI:247	GO:0009405	IGI
PHI:I233	PHI:249	GO:0009405	IMP
PHI:I234	PHI:250	GO:0009405	IMP
PHI:I235	PHI:251	GO:0009405	IMP
PHI:I236	PHI:252	GO:0009405	IMP
PHI:I237	PHI:253	GO:0009405	IMP
PHI:I238	PHI:254	GO:0009405	IMP
PHI:I240	PHI:256	GO:0009405	IMP
PHI:I241	PHI:257	GO:0009405	IMP
PHI:I242	PHI:258	GO:0009405	IMP
PHI:I243	PHI:259	GO:0009405	IMP
PHI:I245	PHI:261	GO:0009405	IMP
PHI:I246	PHI:262	GO:0009405	IMP
PHI:I247	PHI:263	GO:0009405	IMP
PHI:I248	PHI:264	GO:0009405	IMP
PHI:I249	PHI:265	GO:0009405	IMP
PHI:I250	PHI:266	GO:0009405	IMP
PHI:I251	PHI:266	GO:0009405	IMP
PHI:I252	PHI:266	GO:0009405	IMP
PHI:I253	PHI:266	GO:0009405	IMP
PHI:I254	PHI:266	GO:0009405	IMP
PHI:I255	PHI:267	GO:0009405	IMP
PHI:I256	PHI:268	GO:0009405	IMP
PHI:I257	PHI:269	GO:0009405	IMP
PHI:I258	PHI:270	GO:0009405	IMP
PHI:I259	PHI:271	GO:0009405	IMP
PHI:I260	PHI:272	GO:0009405	IMP
PHI:I261	PHI:273	GO:0009405	IMP
PHI:I262	PHI:274	GO:0009405	IMP
PHI:I263	PHI:275	GO:0009405	IMP
PHI:I264	PHI:276	GO:0009405	IMP
PHI:I265	PHI:277	GO:0009405	IMP
PHI:I266	PHI:277	GO:0009405	IMP
PHI:I267	PHI:278	GO:0009405	IMP
PHI:I268	PHI:278	GO:0009405	IMP
PHI:I269	PHI:278	GO:0009405	IMP
PHI:I270	PHI:279	GO:0009405	IMP
PHI:I271	PHI:280	GO:0009405	IMP
PHI:I272	PHI:281	GO:0009405	IMP
PHI:I273	PHI:282	GO:0009405	IMP
PHI:I274	PHI:283	GO:0009405	IMP
PHI:I276	PHI:285	GO:0009405	IMP
PHI:I277	PHI:286	GO:0009405	IMP
PHI:I278	PHI:287	GO:0009405	IMP
PHI:I279	PHI:288	GO:0009405	IMP
PHI:I280	PHI:289	GO:0009405	IMP
PHI:I281	PHI:290	GO:0009405	IMP
PHI:I282	PHI:292	GO:0009405	IMP
PHI:I283	PHI:293	GO:0009405	IMP
PHI:I284	PHI:294	GO:0009405	IMP
PHI:I285	PHI:295	GO:0009405	IMP
PHI:I286	PHI:296	GO:0009405	IMP
PHI:I287	PHI:300	GO:0009405	IMP
PHI:I288	PHI:301	GO:0009405	IMP
PHI:I289	PHI:301	GO:0009405	IMP
PHI:I290	PHI:303	GO:0009405	IMP
PHI:I291	PHI:304	GO:0009405	IMP
PHI:I292	PHI:305	GO:0004451	NAS
PHI:I292	PHI:305	GO:0009405	IMP
PHI:I292	PHI:305	GO:0044409	IMP
PHI:I292	PHI:305	GO:0009847	IMP
PHI:I293	PHI:306	GO:0009405	IMP
PHI:I294	PHI:307	GO:0009405	IMP
PHI:I295	PHI:308	GO:0009405	IMP
PHI:I296	PHI:309	GO:0009405	IMP
PHI:I297	PHI:309	GO:0009405	IMP
PHI:I298	PHI:309	GO:0009405	IMP
PHI:I299	PHI:310	GO:0009405	IMP
PHI:I300	PHI:311	GO:0009405	IMP
PHI:I300	PHI:311	GO:0044409	IMP
PHI:I300	PHI:311	GO:0044412	IMP
PHI:I300	PHI:311	GO:0016526	NAS
PHI:I301	PHI:313	GO:0009405	IMP
PHI:I302	PHI:314	GO:0009405	IMP
PHI:I303	PHI:314	GO:0009405	IMP
PHI:I304	PHI:315	GO:0009405	IMP
PHI:I306	PHI:316	GO:0009405	IMP
PHI:I307	PHI:317	GO:0009405	IMP
PHI:I308	PHI:318	GO:0009405	IMP
PHI:I309	PHI:318	GO:0009405	IGI
PHI:I310	PHI:319	GO:0009405	IMP
PHI:I311	PHI:320	GO:0009405	IMP
PHI:I312	PHI:321	GO:0009405	IMP
PHI:I313	PHI:322	GO:0009405	IMP
PHI:I314	PHI:323	GO:0009405	IMP
PHI:I315	PHI:324	GO:0009405	IMP
PHI:I319	PHI:329	GO:0009405	IMP
PHI:I320	PHI:329	GO:0009405	IMP
PHI:I321	PHI:329	GO:0009405	IMP
PHI:I322	PHI:329	GO:0009405	IMP
PHI:I323	PHI:331	GO:0009405	IMP
PHI:I324	PHI:332	GO:0009405	IMP
PHI:I325	PHI:333	GO:0009405	IMP
PHI:I326	PHI:334	GO:0009405	IMP
PHI:I327	PHI:335	GO:0009405	IMP
PHI:I328	PHI:336	GO:0009405	IMP
PHI:I329	PHI:337	GO:0009405	IMP
PHI:I330	PHI:338	GO:0009405	IMP
PHI:I331	PHI:339	GO:0009405	IMP
PHI:I332	PHI:340	GO:0009405	IMP
PHI:I333	PHI:341	GO:0009405	IMP
PHI:I334	PHI:342	GO:0009405	IMP
PHI:I335	PHI:343	GO:0009405	IMP
PHI:I336	PHI:344	GO:0009405	IMP
PHI:I338	PHI:346	GO:0009405	IMP
PHI:I339	PHI:348	GO:0009405	IMP
PHI:I340	PHI:350	GO:0009405	IMP
PHI:I341	PHI:352	GO:0009405	IMP
PHI:I342	PHI:353	GO:0009405	IMP
PHI:I343	PHI:354	GO:0009405	IMP
PHI:I344	PHI:355	GO:0009405	IMP
PHI:I345	PHI:356	GO:0009405	IMP
PHI:I346	PHI:357	GO:0009405	IMP
PHI:I347	PHI:358	GO:0009405	IMP
PHI:I348	PHI:359	GO:0009405	IMP
PHI:I349	PHI:360	GO:0009405	IMP
PHI:I350	PHI:360	GO:0009405	IMP
PHI:I351	PHI:361	GO:0009405	IMP
PHI:I352	PHI:362	GO:0009405	IMP
PHI:I353	PHI:364	GO:0009405	IMP
PHI:I354	PHI:365	GO:0009405	IMP
PHI:I354	PHI:365	GO:0044409	IMP
PHI:I354	PHI:365	GO:0004474	NAS
PHI:I355	PHI:366	GO:0009405	IMP
PHI:I356	PHI:366	GO:0009405	IMP
PHI:I357	PHI:367	GO:0009405	IMP
PHI:I358	PHI:368	GO:0009405	IMP
PHI:I359	PHI:369	GO:0009405	IMP
PHI:I360	PHI:370	GO:0009405	IMP
PHI:I361	PHI:371	GO:0009405	IMP
PHI:I363	PHI:372	GO:0009405	IMP
PHI:I364	PHI:372	GO:0009405	IMP
PHI:I365	PHI:373	GO:0009405	IMP
PHI:I367	PHI:376	GO:0009405	IMP
PHI:I368	PHI:376	GO:0009405	IMP
PHI:I369	PHI:377	GO:0009405	IMP
PHI:I370	PHI:378	GO:0009405	IMP
PHI:I372	PHI:380	GO:0009405	IMP
PHI:I373	PHI:382	GO:0009405	IMP
PHI:I374	PHI:383	GO:0009405	IMP
PHI:I375	PHI:384	GO:0009405	IMP
PHI:I376	PHI:385	GO:0009405	IMP
PHI:I377	PHI:386	GO:0009405	IMP
PHI:I378	PHI:387	GO:0009405	IMP
PHI:I379	PHI:389	GO:0009405	IMP
PHI:I380	PHI:390	GO:0009405	IMP
PHI:I381	PHI:392	GO:0009405	IMP
PHI:I382	PHI:393	GO:0009405	IMP
PHI:I382	PHI:393	GO:0044409	IMP
PHI:I382	PHI:393	GO:0032147	NAS
PHI:I383	PHI:394	GO:0009405	IMP
PHI:I384	PHI:395	GO:0009405	IMP
PHI:I386	PHI:398	GO:0009405	IMP
PHI:I387	PHI:399	GO:0009405	IMP
PHI:I389	PHI:402	GO:0009405	IMP
PHI:I390	PHI:404	GO:0009405	IMP
PHI:I390	PHI:404	GO:0051701	IMP
PHI:I391	PHI:405	GO:0009405	IMP
PHI:I392	PHI:406	GO:0009405	IMP
PHI:I393	PHI:407	GO:0009405	IMP
PHI:I395	PHI:410	GO:0009405	IMP
PHI:I400	PHI:416	GO:0009405	IMP
PHI:I401	PHI:416	GO:0009405	IMP
PHI:I402	PHI:417	GO:0009405	IMP
PHI:I402	PHI:417	GO:0044409	IMP
PHI:I402	PHI:417	GO:0044412	IMP
PHI:I402	PHI:417	GO:0048622	IMP
PHI:I403	PHI:418	GO:0009405	IMP
PHI:I403	PHI:418	GO:0044409	IMP
PHI:I403	PHI:418	GO:0044412	IMP
PHI:I403	PHI:418	GO:0048622	IMP
PHI:I404	PHI:419	GO:0009405	IMP
PHI:I405	PHI:420	GO:0009405	IGI
PHI:I406	PHI:420	GO:0009405	IMP
PHI:I407	PHI:422	GO:0004785	NAS
PHI:I407	PHI:422	GO:0009405	IMP
PHI:I408	PHI:422	GO:0004785	NAS
PHI:I408	PHI:422	GO:0009405	IMP
PHI:I409	PHI:422	GO:0004785	NAS
PHI:I409	PHI:422	GO:0009405	IMP
PHI:I410	PHI:423	GO:0009405	IMP
PHI:I411	PHI:424	GO:0009405	IMP
PHI:I412	PHI:425	GO:0009405	IMP
PHI:I414	PHI:428	GO:0009405	IMP
PHI:I415	PHI:429	GO:0009405	IMP
PHI:I416	PHI:430	GO:0009405	IMP
PHI:I417	PHI:431	GO:0009405	IMP
PHI:I418	PHI:432	GO:0009405	IMP
PHI:I419	PHI:432	GO:0009405	IMP
PHI:I420	PHI:433	GO:0009405	IMP
PHI:I421	PHI:434	GO:0009405	IMP
PHI:I422	PHI:435	GO:0009405	IMP
PHI:I423	PHI:436	GO:0009405	IMP
PHI:I424	PHI:438	GO:0009405	IMP
PHI:I425	PHI:438	GO:0009405	IMP
PHI:I426	PHI:439	GO:0009405	IMP
PHI:I427	PHI:440	GO:0009405	IMP
PHI:I428	PHI:448	GO:0009405	IMP
PHI:I429	PHI:450	GO:0009405	IMP
PHI:I430	PHI:451	GO:0009405	IMP
PHI:I431	PHI:452	GO:0009405	IMP
PHI:I432	PHI:453	GO:0009405	IMP
PHI:I434	PHI:453	GO:0009405	IMP
PHI:I435	PHI:454	GO:0009405	IMP
PHI:I436	PHI:455	GO:0009405	IMP
PHI:I437	PHI:455	GO:0009405	IMP
PHI:I438	PHI:455	GO:0009405	IMP
PHI:I439	PHI:455	GO:0009405	IMP
PHI:I441	PHI:458	GO:0009405	IMP
PHI:I441	PHI:458	GO:0044412	IMP
PHI:I441	PHI:458	GO:0009847	IMP
PHI:I441	PHI:458	GO:0030437	IMP
PHI:I442	PHI:459	GO:0009405	IGI
PHI:I443	PHI:461	GO:0009405	IMP
PHI:I447	PHI:465	GO:0009405	IMP
PHI:I448	PHI:466	GO:0009405	IMP
PHI:I449	PHI:467	GO:0009405	IMP
PHI:I450	PHI:468	GO:0009405	IMP
PHI:I451	PHI:469	GO:0009405	IMP
PHI:I452	PHI:470	GO:0009405	IMP
PHI:I453	PHI:471	GO:0009405	IMP
PHI:I456	PHI:474	GO:0009405	IMP
PHI:I457	PHI:475	GO:0009405	IMP
PHI:I458	PHI:476	GO:0009405	IMP
PHI:I459	PHI:477	GO:0009405	IMP
PHI:I461	PHI:479	GO:0009405	IMP
PHI:I463	PHI:480	GO:0009405	IMP
PHI:I464	PHI:482	GO:0009405	IMP
PHI:I465	PHI:483	GO:0009405	IMP
PHI:I466	PHI:483	GO:0009405	IMP
PHI:I467	PHI:483	GO:0009405	IMP
PHI:I468	PHI:483	GO:0009405	IMP
PHI:I469	PHI:483	GO:0009405	IMP
PHI:I470	PHI:483	GO:0009405	IMP
PHI:I471	PHI:483	GO:0009405	IMP
PHI:I472	PHI:484	GO:0009405	IMP
PHI:I473	PHI:485	GO:0009405	IMP
PHI:I474	PHI:486	GO:0009405	IMP
PHI:I475	PHI:488	GO:0009405	IMP
PHI:I476	PHI:489	GO:0009405	IMP
PHI:I477	PHI:489	GO:0009405	IMP
PHI:I478	PHI:490	GO:0009405	IMP
PHI:I478	PHI:490	GO:0044409	IMP
PHI:I478	PHI:490	GO:0009847	IMP
PHI:I479	PHI:491	GO:0009405	IMP
PHI:I480	PHI:492	GO:0009405	IMP
PHI:I481	PHI:492	GO:0009405	IMP
PHI:I483	PHI:497	GO:0009405	IMP
PHI:I484	PHI:499	GO:0009405	IMP
PHI:I484	PHI:499	GO:0044409	IMP
PHI:I484	PHI:499	GO:0050879	IMP
PHI:I485	PHI:500	GO:0009405	IMP
PHI:I486	PHI:501	GO:0009405	IMP
PHI:I487	PHI:502	GO:0009405	IMP
PHI:I488	PHI:503	GO:0009405	IMP
PHI:I489	PHI:504	GO:0009405	IMP
PHI:I490	PHI:505	GO:0009405	IMP
PHI:I491	PHI:506	GO:0009405	IMP
PHI:I492	PHI:507	GO:0009405	IMP
PHI:I493	PHI:508	GO:0009405	IMP
PHI:I494	PHI:508	GO:0009405	IMP
PHI:I495	PHI:509	GO:0009405	IMP
PHI:I496	PHI:509	GO:0009405	IMP
PHI:I497	PHI:510	GO:0009405	IMP
PHI:I498	PHI:511	GO:0009405	IMP
PHI:I499	PHI:512	GO:0009405	IMP
PHI:I501	PHI:513	GO:0009405	IMP
PHI:I502	PHI:514	GO:0009405	IMP
PHI:I503	PHI:515	GO:0009405	IMP
PHI:I505	PHI:516	GO:0009405	IMP
PHI:I506	PHI:517	GO:0009405	IMP
PHI:I507	PHI:518	GO:0030437	IMP
PHI:I507	PHI:518	GO:0004672	NAS
PHI:I508	PHI:519	GO:0004672	NAS
PHI:I508	PHI:519	GO:0009405	IMP
PHI:I508	PHI:519	GO:0044409	IMP
PHI:I508	PHI:519	GO:0030437	IMP
PHI:I509	PHI:520	GO:0009405	IMP
PHI:I511	PHI:523	GO:0009405	IMP
PHI:I513	PHI:524	GO:0009405	IMP
PHI:I514	PHI:526	GO:0009405	IMP
PHI:I515	PHI:527	GO:0009405	IMP
PHI:I516	PHI:527	GO:0009405	IMP
PHI:I517	PHI:528	GO:0009405	IMP
PHI:I533	PHI:545	GO:0004707	NAS
PHI:I533	PHI:545	GO:0009405	IMP
PHI:I533	PHI:545	GO:0044405	IMP
PHI:I533	PHI:545	GO:0044409	IMP
PHI:I534	PHI:546	GO:0009405	IMP
PHI:I535	PHI:546	GO:0009405	IMP
PHI:I536	PHI:548	GO:0009405	IMP
PHI:I537	PHI:548	GO:0009405	IMP
PHI:I538	PHI:549	GO:0009405	IMP
PHI:I539	PHI:549	GO:0009405	IMP
PHI:I540	PHI:550	GO:0009405	IMP
PHI:I541	PHI:550	GO:0009405	IMP
PHI:I547	PHI:553	GO:0030254	NAS
PHI:I547	PHI:553	GO:0030257	NAS
PHI:I547	PHI:553	GO:0044412	IGI
PHI:I547	PHI:553	GO:0009405	IGI
PHI:I548	PHI:553	GO:0044412	IMP
PHI:I549	PHI:555	GO:0030254	NAS
PHI:I549	PHI:555	GO:0030257	NAS
PHI:I549	PHI:555	GO:0044412	IMP
PHI:I549	PHI:555	GO:0009405	IMP
PHI:I550	PHI:556	GO:0030254	NAS
PHI:I550	PHI:556	GO:0030257	NAS
PHI:I550	PHI:556	GO:0044412	IMP
PHI:I550	PHI:556	GO:0009405	IMP
PHI:I551	PHI:557	GO:0030254	NAS
PHI:I551	PHI:557	GO:0030257	NAS
PHI:I551	PHI:557	GO:0044412	IMP
PHI:I551	PHI:557	GO:0009405	IMP
PHI:I552	PHI:558	GO:0030254	NAS
PHI:I552	PHI:558	GO:0030257	NAS
PHI:I552	PHI:558	GO:0044412	IMP
PHI:I552	PHI:558	GO:0009405	IMP
PHI:I553	PHI:559	GO:0009405	IMP
PHI:I553	PHI:559	GO:0051701	IMP
PHI:I554	PHI:560	GO:0009405	IMP
PHI:I554	PHI:560	GO:0044409	NAS
PHI:I554	PHI:560	GO:0044412	IMP
PHI:I555	PHI:561	GO:0030254	NAS
PHI:I555	PHI:561	GO:0030257	NAS
PHI:I556	PHI:561	GO:0044412	IMP
PHI:I557	PHI:562	GO:0030254	NAS
PHI:I557	PHI:562	GO:0030257	NAS
PHI:I558	PHI:563	GO:0030254	NAS
PHI:I558	PHI:563	GO:0030257	NAS
PHI:I559	PHI:563	GO:0044412	IMP
PHI:I560	PHI:563	GO:0044412	IMP
PHI:I561	PHI:564	GO:0004100	NAS
PHI:I561	PHI:564	GO:0009405	IGI
PHI:I561	PHI:564	GO:0051701	IGI
PHI:I562	PHI:566	GO:0008810	NAS
PHI:I563	PHI:569	GO:0031176	NAS
PHI:I564	PHI:570	GO:0031176	NAS
PHI:I565	PHI:571	GO:0031176	NAS
PHI:I566	PHI:571	GO:0031176	NAS
PHI:I567	PHI:571	GO:0031176	NAS
PHI:I568	PHI:571	GO:0031176	NAS
PHI:I569	PHI:572	GO:0031176	NAS
PHI:I570	PHI:572	GO:0031176	NAS
PHI:I571	PHI:573	GO:0031176	NAS
PHI:I572	PHI:574	GO:0009405	IMP
PHI:I578	PHI:579	GO:0051701	IMP
PHI:I578	PHI:579	GO:0030581	IMP
PHI:I579	PHI:579	GO:0051701	IMP
PHI:I579	PHI:579	GO:0030581	IMP
PHI:I580	PHI:580	GO:0051701	IMP
PHI:I580	PHI:580	GO:0030581	IMP
PHI:I581	PHI:580	GO:0051701	IMP
PHI:I581	PHI:580	GO:0030581	IMP
PHI:I582	PHI:581	GO:0051701	IMP
PHI:I582	PHI:581	GO:0030581	IMP
PHI:I583	PHI:581	GO:0051701	IMP
PHI:I583	PHI:581	GO:0030581	IMP
PHI:I584	PHI:582	GO:0051701	IMP
PHI:I584	PHI:582	GO:0030581	IMP
PHI:I585	PHI:582	GO:0051701	IMP
PHI:I585	PHI:582	GO:0030581	IMP
PHI:I586	PHI:583	GO:0051701	IMP
PHI:I586	PHI:583	GO:0030581	IMP
PHI:I587	PHI:583	GO:0051701	IMP
PHI:I587	PHI:583	GO:0030581	IMP
PHI:I588	PHI:584	GO:0051701	IMP
